Element,Manpower
01.N.01,4
01.N.02,5
01.N.03,3
01.N.04,2
01.N.05,5
01.N.06,6
01.N.07,7
01.N.08,8
01.N.09,4
01.N.10,5
01.N.11,3
01.N.12,2
01.N.13,5
01.N.14,6
01.N.15,7
01.N.16,8
01.N.17,4
01.N.18,5
01.N.19,3
01.N.20,2
01.N.21,5
01.N.22,6
01.N.23,7
01.N.24,8
01.N.25,4
01.N.26,5
01.N.27,3
01.N.28,2
01.N.29,5
01.N.30,6
01.N.31,7
01.N.32,8
01.N.33,4
01.N.34,5
01.N.35,3
01.N.36,2
01.N.37,5
01.N.38,6
01.N.39,7
01.N.40,8
01.N.41,4
01.N.42,5
01.N.43,3
01.N.44,2
01.N.45,5
01.N.46,6
01.N.47,7
01.N.48,8
01.N.49,6