DeliveryNumber,Līmēšana,Līmēšana 2,Līmēšana 3,Furnitūra,Montāža,Montāža 2,Montāža 3,Montāža 4,Montāža 5,Montāža 6,Montāža 7
00.E.04,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
00.E.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
00.E.10,3,0.65,0,0,1.28,0,0,0.34,0,0,0
01.E.04,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
01.E.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
01.E.08,3,0.65,0,0,1.28,0,0,0.34,0,0,0
01.E.10,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.E.04,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
02.E.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.E.08,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.E.10,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.E.04,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
03.E.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.E.08,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.E.10,3,0.65,0,0,1.28,0,0,0.34,0,0,0
04.S.02,2,1,0,0,2.16,0,0,0.34,0,0,0
04.E.04,2.55,0.55,0,0,0.88,0,0,0.34,0,0,0
04.E.06,3.1,0.65,0,0,1.33,0,0,0.34,0,0,0
04.E.08,3.9,2.01,0,0,2.28,0,0,0.34,0,0,0
04.E.10,3,0.65,0,0,1.28,0,0,0.17,0,0,0
00.N.02,5.7,1.59,0,0,4.34,0,0,0.34,0,0,0
00.N.04,5.7,1.59,0,0,4.34,0,0,0.34,0,0,0
00.N.06,5.7,1.59,0,0,4.34,0,0,0.34,0,0,0
00.N.08,5.95,1.59,0,0,4.64,0,0,0.34,0,0,0
00.W.01,3,0.65,0,0,1.28,0,0,0,0,0,0
00.W.03,3,0.65,0,0,1.28,0,0,0.34,0,0,0
01.W.01,2.3,1.55,0,0,3.84,0,0,0,0,0,0
01.W.03,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.N.02,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.N.04,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.N.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
02.N.08,3.85,0.65,0,0,3.58,0,0,0,0,0,0
02.W.01,2.3,1.55,0,0,3.84,0,0,0,0,0,0
02.W.03,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.N.02,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.N.04,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.N.06,3,0.65,0,0,1.28,0,0,0.34,0,0,0
03.N.08,3.85,0.65,0,0,3.58,0,0,0,0,0,0
03.W.01,3,0.65,0,0,1.28,0,0,0,0,0,0
03.W.03,3,0.65,0,0,1.28,0,0,0.34,0,0,0
01.S.02.C,3.35,1.45,0,0,3.09,0,0,0.68,0,0,0
02.S.02.C,3.35,1.45,0,0,3.09,0,0,0.68,0,0,0
03.S.02.C,3.35,1.45,0,0,3.09,0,0,0.68,0,0,0
04.S.04.C,3.45,1.57,0,0,3.14,0,0,0.68,0,0,0
04.N.02,3.1,0.65,0,0,1.33,0,0,0.34,0,0,0
04.N.04,3.1,0.65,0,0,1.33,0,0,0.34,0,0,0
04.N.06,3.1,0.65,0,0,1.33,0,0,0.34,0,0,0
04.N.08,3.95,0.65,0,0,3.93,0,0,0.34,0,0,0
04.W.01,2.3,1.55,0,0,3.84,0,0,0,0,0,0
04.W.03,3.3,0.65,0,0,1.33,0,0,0.34,0,0,0
00.E.02,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
00.E.03,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
01.E.02,2.5,0.55,0,0,0.8,0,0,0.34,0,0,0
01.E.03,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
02.E.02,2.5,0.55,0,0,0.8,0,0,0.34,0,0,0
02.E.03,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
03.E.02,2.5,0.55,0,0,0.8,0,0,0.34,0,0,0
03.E.03,2.25,0.55,0,0,0.83,0,0,0.34,0,0,0
04.E.02,1.5,0.41,0,0,0.8,0,0,0.34,0,0,0
04.E.03,2.25,0.55,0,0,0.83,0,0,0.17,0,0,0
00.E.08,3.9,1.1,0,0,2.56,0,0,0.34,1,0,0
00.S.01,2.6,1.55,0,0,4.04,0,0.515,0.34,0,0,0
00.E.01,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
00.E.05,2.9,1.1,0,0,2.76,0,0.51,0.34,0,0,0
00.E.07,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
00.E.09,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
00.E.11,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
01.S.01,2.6,1.55,0,0,4.04,0,0.515,0.34,0,0,0
01.E.01,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
01.E.05,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
01.E.07,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
01.E.09,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
01.E.11,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
02.S.01,2.6,1.55,0,0,4.04,0,0.515,0.34,0,0,0
02.E.01,1.9,1,0,0,2.41,0,0.91,0.34,0,0,0
02.E.05,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
02.E.07,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
02.E.09,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
02.E.11,1.9,1,0,0,2.41,0,0.91,0.34,0,0,0
03.S.01,2.6,1.55,0,0,4.04,0,0.515,0.34,0,0,0
03.E.01,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
03.E.05,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
03.E.07,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
03.E.09,2.95,1.35,0,0,2.64,0,0.91,0.34,0,0,0
03.E.11,1.9,1,0,0,2.11,0,0.91,0.34,0,0,0
04.S.01,2.8,1.8,0,0,4.12,0,0.91,0.34,0,0,0
04.S.03,2.8,1.8,0,0,4.12,0,0.91,0.34,0,0,0
04.E.01,2.2,1,0,0,2.16,0,0.91,0.34,0,0,0
04.E.05,3.15,1.35,0,0,2.84,0,0.91,0.34,0,0,0
00.N.10.C,7,3.04,0,0,7.23,0,0,0.34,0,0,0
02.N.10.C,4.05,2.04,0,0,4.32,0,0,0.34,0,0,0
03.N.10.C,4.05,2.04,0,0,4.32,0,0,0.34,0,0,0
04.N.10.C,4.75,2.39,0,0,5.15,0,0,0.34,0,0,0
00.S.02.C,3.9,1.34,0,0,3.21,0,0,0.68,0,0,0
04.E.07,3.15,1.35,0,0,2.84,0,0.91,0.34,0,0,0
04.E.09,3.35,1.35,0,0,2.84,0,0.91,0.34,0,0,0
04.E.11,2.2,1,0,0,2.16,0,0.91,0.34,0,0,0
